4137;CALLE;JUANSEBASTIANLOPEZ-ARRANZ;
246;CALLE;JUANVALERA;
247;PLAZA;JUANXXIIIDE;
669;PLAZA;JUANINDEMIERES;
248;CALLE;JULIANCA�EDO;
249;AVDA;JULIANCLAVERIA;
1821;CALLE;JULIANCLAVERIA-COLLOTO;
4113;CALLE;JULIOALVAREZMENDO;
250;CALLE;JULIOGONZALEZPOLA;
647;PASEO;JULIOVALLAUREFERNANDEZ-PE�A;
4114;PLAZA;KIKEGOMEZHACES;
3335;LUGAR;LABEDO;
1710;LUGAR;LABERU;
3003;LUGAR;LADINES;
251;CALLE;LAGOENOL;
619;PLAZA;LAGOENOL;
252;PLAZA;LAGOSDESOMIEDO;
3506;LUGAR;LAGRA;
1104;LUGAR;LAMPAJUA;
904;LUGAR;LAMPAYA;
4029;CALLE;LANGREO;
4154;PLAZA;LASPELAYAS;
804;LUGAR;LATORES;
1736;LUGAR;LAVAYOS;
3004;LUGAR;LAVIADA;
4030;CALLE;LAVIANA;
4031;CALLE;LENA;
253;AVDA;LEONDE;
254;CALLE;LEONYESCOSURA;
255;CALLE;LEOPOLDOALAS;
256;CALLE;LEPANTO;
750;CALLE;LESMATUQUES;
257;PLAZA;LIBERTADDELA;
258;CALLE;LILA;
909;LUGAR;LILLO;
1816;LUGAR;LIMANES;
2406;LUGAR;LINCADO;
781;AVDA;LISBOADE;
805;LUGAR;LLAGUEL;
2511;LUGAR;LLAMALA;
1208;LUGAR;LLAMAOSCURA-MANJOYA;
270;CALLE;LLAMAQUIQUE;
2813;LUGAR;LLAMAS;
1506;LUGAR;LLANALA-NAVES;
2207;LUGAR;LLANA-PINTORIA;
1712;LUGAR;LLANDELLENADEABAJO;
1713;LUGAR;LLANDELLENADEARRIBA;
4032;CALLE;LLANERA;
1507;LUGAR;LLANEZA;
3507;LUGAR;LLANO;
1508;LUGAR;LLANODELRIO;
905;LUGAR;LLANOEL;
271;CALLE;LLANOPONTE;
3623;LUGAR;LLANOSLOS;
696;CALLE;LLAVIADA;
2512;LUGAR;LLORALLA;
2542;LUGAR;LLORALINALA;
1305;LUGAR;LLOSALA-MANZANEDA;
1730;LUGAR;LLOSALA-OLLONIEGO;
1511;LUGAR;LLOSONA-NAVES;
3205;LUGAR;LLOVERA;
259;CALLE;LOGRO�O;
286;CALLE;LOLAMATEOS;
385;LUGAR;LOMADEPANDO;
261;PLAZA;LONGORIACARBAJAL;
262;CALLE;LOPEDEVEGA;
263;CALLE;LOPEZDELVALLADO;
264;CALLE;LORENZOABRU�EDO;
1105;LUGAR;LORIANA;
1116;LUGAR;LOTERO;
1106;LUGAR;LUBRIO;
630;CALLE;LUCASRODRIGUEZ-PIRE;
3005;LUGAR;LUGARIN;
3610;LUGAR;LUGIDO;
4087;CALLE;LUISA.FUEYO;
4017;PLAZA;LUISARRONES;
265;CALLE;LUISBRAILLE;
737;PLAZA;LUISESTRADAGONZALEZ;
632;CALLE;LUISFERNANDEZCASTA�ON;
4003;PLAZA;LUISFERNANDEZCORONADO;
4116;CALLE;LUISGRACIAIBERNI;
4160;CALLE;LUISJOSEDEAVILAFERNANDEZ;
4163;CALLE;LUISMARIAFERNANDEZCANTELI;
4161;CALLE;LUISMARTINEZNOVAL;
267;CALLE;LUISMU�IZ;
675;CALLE;LUISOREJASCANSECO;
760;CALLE;LUISRIERAPOSADA;
268;PLAZA;LUISRUIZDELAPE�A;
582;CALLE;LUISSUAREZXIMIELGA;
269;CALLE;LUNALA;
2005;LUGAR;LUSIELLA;
782;CALLE;LUXEMBURGO;
272;CALLE;MADRETERESAJORNET;
273;CALLE;MADRESELVASLAS;
4015;PLAZA;MADRID;
103;CALLE;MAESTRASDELAREPUBLICA;
699;CALLE;MAESTRODONMARCIANO;
2818;CALLE;MAESTROLARROSA;
693;PLAZA;MAESTROSDELOS;
274;CALLE;MAGDALENA;
4144;PLAZA;MAGDALENADEULLOA;
773;CALLE;MAGINBERENGUERALONSO;
275;CALLE;MAGNOLIASLAS;
2513;LUGAR;MAJALA;
276;CALLE;MALATERIALA;
1107;LUGAR;MALPICA-LORIANA;
1714;LUGAR;MALPICA-OLLONIEGO;
4022;PLAZA;MANOLODIAZ;
687;CALLE;MANOLOPONTEO;
4170;CALLE;MANUELCRESPO;
277;CALLE;MANUELCUETOGUISASOLA;
278;CALLE;MANUELDEFALLA;
564;CALLE;MANUELDELFRESNO;
738;PLAZA;MANUELDIAZALVAREZ;
279;CALLE;MANUELESTRADA;
571;CALLE;MANUELFERNANDEZAVELLO;
659;PQUE;MANUELFERNANDEZRODRIGUEZ;
10;CALLE;MANUELGARCIACONDE;
4093;PLAZA;MANUELHERREROZUMALACARREGUI;
280;CALLE;MANUELLLANEZA;
281;CALLE;MANUELPEDREGAL;
4155;CALLE;MANUELVIGILMONTOTO;
1302;LUGAR;MANZANEDA;
3325;CALLE;MANZANILLA;
282;PSAJE;MANZANOSLOS;
283;AVDA;MARDEL;
284;CALLE;MARCELINOFERNANDEZ;
285;CALLE;MARCELINOSUAREZ;
287;CALLE;MARIAANDALLON;
165;CALLE;MARIAXOSEFACANELLADA;
634;PLAZA;MARINOLEJARRETA;
563;CALLE;MARIONUEVO;
289;CALLE;MARISCALSOLIS;
290;CALLE;MARQUESDEGASTA�AGA;
296;CALLE;MARQUESDELAVEGADEANZO;
291;CALLE;MARQUESDEMOHIAS;
292;CALLE;MARQUESDEPIDAL;
293;CALLE;MARQUESDESANTACRUZ;
294;CALLE;MARQUESDETEVERGA;
295;CALLE;MARQUESDEVALERODEURRIA;
2704;LUGAR;MARTINEZLA;
297;CALLE;MARTINEZMARINA;
298;CALLE;MARTINEZVIGIL;
1844;LUGAR;MATASLAS-CERDE�O;
300;CALLE;MATEMATICOPEDRAYES;
645;CALLE;MATEOLLANADIAZ-ESTEBANEZ;
4150;PLAZA;MATILDEESCORTELLPONSODA;
115;CALLE;MATILDEGARCIADELREAL;
131;LUGAR;MATORRALA-VEGADELCRISTO;
302;CALLE;MAXIMILIANOARBOLEYA;
303;CALLE;MAXIMOYFROMESTANO;
304;CALLE;MAYORAZU;
2514;LUGAR;MAZASLAS;
4000;CALLE;MEDIALEGUALA;
1209;LUGAR;MEDIOEL;
305;CALLE;MEJICO;
2415;LUGAR;MELANDRERO;
306;CALLE;MELQUIADESALVAREZ;
565;CALLE;MELQUIADESCABAL;
307;CALLE;MENDIZABAL;
308;CALLE;MENENDEZYPELAYO;
3625;LUGAR;MERCADIN;
1213;BARRO;MERCEDLA;
3108;LUGAR;MEREDALEL;
3621;LUGAR;MESONEL;
1613;LUGAR;MESTASLAS;
4033;CALLE;MIERES;
311;CALLE;MIGUELDEUNAMUNO;
651;CALLE;MIGUELINDURAIN;
312;CALLE;MILICIASNACIONALES;
3334;LUGAR;MINA;
4012;PLAZA;MIRADORALARAMO;
1742;LUGAR;MIRANDALA;
754;CALLE;MOLINDEPACHON;
755;CALLE;MOLINELTORO;
751;CALLE;MOLINLACASUCA;
753;CALLE;MOLINLAFRERA;
752;CALLE;MOLINLOSCA�ALES;
1108;LUGAR;MOLINA-LORIANA;
2901;LUGAR;MOLINA-TRUBIA;
2834;CMNO;MOLINODEL;
3102;LUGAR;MOLINOEL;
4001;CALLE;MOLINOSDESINICIO;
2553;LUGAR;MOMAYOR;
313;CALLE;MON;
1715;LUGAR;MONEGRO;
352;CALLE;MONSE�OROSCARARNULFOROMERO;
640;PLAZA;MONTA�EROSVETUSTA;
1008;LUGAR;MONTE;
639;URB;MONTEALTO;
314;CALLE;MONTEAUSEVA;
316;CALLE;MONTECERRAU;
608;BARRO;MONTEDEL-CONCINOS;
1612;LUGAR;MONTEEL-NORA;
2905;LUGAR;MONTEEL-UDRION;
317;CALLE;MONTEGAMONAL;
2823;LUGAR;MONTENALON;
1811;LUGAR;MONTERREY;
318;CALLE;MONTESDELARAMO;
319;CALLE;MONTESDELSUEVE;
817;CALLE;MONTICUDEOLIVARESEL;
320;CALLE;MONTICUEL;
321;AVDA;MONUMENTOSDELOS;
2904;LUGAR;MORALLA;
2205;LUGAR;MORAN;
4034;CALLE;MORCIN;
3612;LUGAR;MORENTE;
1831;LUGAR;MOREO;
1716;LUGAR;MORTERALA;
322;CALLE;MUERDAGO;
2412;LUGAR;MUNIELLO;
323;CALLE;MU�OZDEGRAIN;
3340;LUGAR;MURIELLALA;
324;CALLE;MURILLO;
800;CALLE;MUROSDELNALON;
325;CALLE;NACHINDENACHA;
1407;LUGAR;NARANCO;
327;CALLE;NARANJODEBULNES;
328;CALLE;NARCISOHERNANDEZVAQUERO;
4035;CALLE;NAVA;
2515;LUGAR;NAVALIEGA;
1509;LUGAR;NAVES;
797;CALLE;NAVIA;
329;PSAJE;NEGRILLOSLOS;
1215;LUGAR;NEVERALA;
330;CALLE;NICOLASSORIA;
331;CALLE;NICOLASYPEPINRIVERO;
2516;LUGAR;NIEVARES;
4112;PLAZA;NIEVESFERNANDEZPLANAS;
767;PLAZA;NOCEDALA;
555;CALLE;NOELLLOPISLLADO;
332;PSAJE;NOGALESLOS;
1812;LUGAR;NONIN;
4023;PQUE;NORA;
3006;LUGAR;NORA;
771;CALLE;NORE�A;
3613;LUGAR;NOVALES;
766;PQUE;NUEVACORREDORIA;
333;CALLE;NUEVEDEMAYO;
1853;CALLE;OBDULIAALVAREZLABUSDONGA;
335;CALLE;OBISPOMANUELFERNANDEZCASTRO;
336;PLAZA;OCCIDENTE;
4103;PLAZA;OLIMPICA;
818;AVDA;OLIVARES;
337;LUGAR;OLIVARES;
591;CTRA;OLIVARES;
592;LUGAR;OLIVARESLATORRE;
644;URB;OLIVARES(NOOFICIAL);
3107;CTRA;OLLONIEGOATUDELAVEGUIN;
2517;LUGAR;OMEDO;
4072;PLAZA;ONCE;
338;CALLE;ORDO�OI;
579;CALLE;ORLANDOPELAYO;
4143;CALLE;ORLANDOSANZALVAREZ;
339;CALLE;ORTEGAYGASSET;
4172;PQUE;OSCARGONZALEZALVAREZ;
340;CALLE;OSCURA;
341;CALLE;OSOEL;
342;CALLE;OTERO;
343;PLAZA;OTERO;
597;LUGAR;OTEROCASASDEVICTOR;
2518;LUGAR;OTERUELO;
3508;LUGAR;OTURA;
2543;CTRA;OVIEDO;
4166;PLAZA;OVIEDOMODERNO,C.F.FEMENINO;
711;GRUP;PABELLONESSOTOABAJO;
746;CALLE;PABLOALONSORATO;
587;PASEO;PABLOIGLESIASDE;
4168;CALLE;PACOLAFUENTE;
3614;LUGAR;PADERNI;
344;CALLE;PADREALLER;
345;CALLE;PADREBUENAVENTURAPAREDES;
346;CALLE;PADREFERRERO;
641;CALLE;PADREFLORENCIO;
347;CALLE;PADRESUAREZ;
348;CALLE;PADREVINJOY;
1741;LUGAR;PADRUNEL;
349;CALLE;PALACIOVALDES;
577;CALLE;PALMIRAVILLAGONZALEZ-RIO;
3312;LUGAR;PANDIELLALA;
351;AVDA;PANDODE;
3615;LUGAR;PANDOEL;
2201;LUGAR;PANDOPICAYO;
3502;LUGAR;PANDO-CACES;
663;PSAJE;PARADADEPOSTAS;
599;PLAZA;PARAGUAS;
353;CALLE;PARAISO;
4036;CALLE;PARRES;
3332;LUGAR;PASADALA;
3320;CALLE;PAULINOGARCIA;
354;CALLE;PAULINOVICENTE;
355;PLAZA;PAZDELA;
2842;LUGAR;PEDREGAL;
2539;LUGAR;PEDREO;
3007;LUGAR;PEDRERALA;
356;CALLE;PEDROANTONIOMENENDEZ;
546;CALLE;PEDROCARAVIA;
4157;PLAZA;PEDROGONZALEZLOPEZ;
357;AVDA;PEDROMASAVEU;
4169;CALLE;PEDROMATEO;
358;PLAZA;PEDROMI�OR;
2102;LUGAR;PEDRU�O;
359;CALLE;PELAYO;
360;PASEO;PENSIONISTASDELOS;
1403;LUGAR;PE�AELFUELLE;
1109;LUGAR;PE�ANORA;
361;CALLE;PE�ASANTADEENOL;
362;CALLE;PE�AUBI�A;
1817;LUGAR;PE�ASLAS-CERDE�O;
3326;CALLE;PE�ASCALA;
595;LUGAR;PE�EOPALAIS;
363;PSAJE;PE�EOSLOS;
742;CALLE;PEPECOSMEN;
364;CALLE;PEPINRODRIGUEZ;
2007;LUGAR;PEREDA;
365;LUGAR;PEREDALA;
94;LUGAR;PEREDALOSCATALANES;
366;CALLE;PEREZDEAYALA;
367;CALLE;PEREZDELASALA;
368;CALLE;PEREZGALDOS;
655;CALLE;PERIODISTASCEPEDA;
2803;LUGAR;PERLAVIA;
2804;LUGAR;PERLIN;
369;CALLE;PESO;
1404;LUGAR;PEVIDALEL;
370;CALLE;PICASSO;
1608;LUGAR;PICOEL;
1303;LUGAR;PICOLAVI�A;
2836;LUGAR;PIEDRALLASA;
2103;LUGAR;PIEDRAMUELLE;
4045;PLAZA;PIERREDECOUBERTIN;
371;CALLE;PILARESLOS;
4037;CALLE;PILO�A;
590;URB;PINOSLOS;
372;CALLE;PINOSLOS;
622;CALLE;PINTORCESARGONZALEZ-POLA;
602;CALLE;PINTORFRANCISCOCASARIEGO;
601;CALLE;PINTORJOSEPEREZJIMENEZ;
373;PSAJE;PINTORLUISFERNANDEZ;
374;CALLE;PINTORRIBERA;
2202;LUGAR;PINTORIA-PINTORIA;
2838;CTRA;PINTORIA-TRUBIA;
3616;LUGAR;PINTOSLOS;
2304;LUGAR;PI�ERALA;
375;CALLE;PI�OLE;
376;CALLE;PIOXII;
819;CALLE;PIPONDEOLIVARESEL;
1117;LUGAR;PIQUEROS;
1718;LUGAR;PITALA;
377;PSAJE;PLACIDOALVAREZBUYLLA;
2540;LUGAR;PLANADERA;
4024;CALLE;POETASGAMONEDA;
378;CALLE;POLICARPOHERRERO;
3206;LUGAR;POLLEDOEL;
4038;CALLE;PONGA;
2551;TRVA;PONTEO;
1110;LUGAR;PONTEO-LORIANA;
2519;LUGAR;PONTEO-SANCLAUDIO;
2545;CTRA;PONTEO-SANCLAUDIO;
2548;CTRA;PONTEO-SANROQUE;
1860;LUGAR;PONTONDEVAQUEROS;
379;LUGAR;PONTONEL;
388;PLAZA;PORLIER;
1719;LUGAR;PORTAZGOEL;
389;CALLE;POSADAHERRERA;
390;CALLE;POSTIGOALTO;
391;CALLE;POSTIGOBAJO;
3012;LUGAR;POYANA;
392;CALLE;POZOSLOS;
3503;LUGAR;POZOVAL;
820;CALLE;PRADINDEOLIVARESEL;
1827;CMNO;PRADOSDELOS;
1828;LUGAR;PRADOSLOS;
393;CALLE;PRAOPICON;
791;CALLE;PRAVIA;
2305;LUGAR;PREMA�ALA;
3313;LUGAR;PRESALA;
4141;CALLE;PRESIDENTEADOLFOSUAREZ;
1603;LUGAR;PRIA�ES;
1210;LUGAR;PRIETOSLOS;
394;CALLE;PRINCIPADO;
1728;AVDA;PRINCIPEDEASTURIAS;
2306;LUGAR;PRIORIO;
730;CALLE;PROAZA;
137;CALLE;PROGRESO;
2555;CALLE;PRUDENCIOFERNANDEZPELLO;
676;PLAZA;PUEBLODEMADRID;
1846;LUGAR;PUEBLOEL;
3109;LUGAR;PUENTEEL;
1818;LUGAR;PUENTEEL-CERDE�O;
783;PLAZA;PUERTADEEUROPA;
637;URB;PUERTADEOVIEDO;
2403;LUGAR;PUERTO;
395;CALLE;PUERTODELEITARIEGOS;
396;CALLE;PUERTODEPAJARES;
398;CALLE;PUERTODETARNA;
399;CALLE;PUERTOPONTON;
400;CALLE;PUERTORICO;
397;CALLE;PUERTOSANISIDRO;
401;AVDA;PUMARINDE;
3336;LUGAR;PUMARIN-PANDIELLA(BOX);
589;PQUE;PURIFICACIONTOMASVEGA;
735;CALLE;PURITADELARIVA;
3509;LUGAR;QUEMADA;
402;CALLE;QUEVEDO;
2810;LUGAR;QUIMICADELNALON-LARIERA;
707;GRUP;QUIMICADELNALON-SOTO;
561;PLAZA;QUINELPESCADOR;
3622;LUGAR;QUINTA;
403;CALLE;QUINTANA;
821;CALLE;QUINTANADEOLIVARESLA;
535;CALLE;QUINTANALA;
2805;LUGAR;QUINTANALA-TRUBIA;
1720;LUGAR;QUINTANAL-OLLONIEGO;
2413;LUGAR;QUINTANAL-PUERTO;
3314;LUGAR;QUINTANASLAS-BOX;
3008;LUGAR;QUINTANA-VILLAPEREZ;
3103;LUGAR;QUINTANIELLA;
4016;CALLE;QUIROS;
404;CALLE;RAFAELALTAMIRA;
4138;PQUE;RAFAELCUARTAS;
674;CALLE;RAFAELFERNANDEZ;
406;CALLE;RAFAELMARIADELABRA;
736;CALLE;RAFAELR.URRUSTI;
407;CALLE;RAFAELSARANDESES;
733;PLAZA;RAFAELSOMOANOBERDASCO;
408;CALLE;RAMIROI;
2825;CALLE;RAMONLOPEZ;
1214;AVDA;RAMONPANDIELLO;
409;CALLE;RAMONPRIETOBANCES;
743;CALLE;RAMONROMEA;
410;CALLE;RAMONYCAJAL;
2835;CLLON;RAMOS;
2903;LUGAR;RAMPLALA;
3626;LUGAR;RAPOSIA;
4139;PLAZA;RAULBERZOSA;
411;CALLE;RAYO;
309;CALLE;RAYOMERCADINALTO;
310;CALLE;RAYOMERCADINBAJO;
594;TRVA;RAYOPRIMERATRAVESIA;
139;CALLE;REALOVIEDO;
412;CALLE;REBECOEL;
1005;LUGAR;REBOLLADA;
1111;LUGAR;REBOLLAL;
413;CALLE;RECONQUISTA;
414;CALLE;RECTORLEOPOLDOALASHIJO;
415;CALLE;REGENTALA;
416;CALLE;REGLALA;
822;CALLE;REGUERADEOLIVARESLA;
4039;CALLE;REGUERASLAS;
3322;BARRO;REQUEJADO;
1112;LUGAR;REQUEJO-LORIANA;
2840;LUGAR;REQUEJO-TRUBIA;
3343;PQUE;REVUELTADELCOLLAU;
417;CALLE;REYESCATOLICOS;
4040;CALLE;RIBERADEARRIBA;
418;CALLE;RICARDOMONTES;
762;CALLE;RICARDOVAZQUEZPRADA;
419;PLAZA;RIEGODE;
605;LUGAR;RIELLO;
3510;LUGAR;RIENDALA;
2806;LUGAR;RIERALA;
758;CALLE;RIERALA;
420;CALLE;RIOCARES;
421;CALLE;RIOCAUDAL;
422;CALLE;RIOCUBIA;
423;CALLE;RIODEVA;
424;CALLE;RIODOBRA;
425;CALLE;RIOEO;
426;CALLE;RIOESVA;
573;CALLE;RIOIBIAS;
427;CALLE;RIONALON;
428;CALLE;RIONARCEA;
429;CALLE;RIONAVIA;
430;CALLE;RIONONAYA;
431;CALLE;RIONORA;
432;CALLE;RIOORLE;
433;CALLE;RIOPIGUE�A;
434;CALLE;RIOPILO�A;
435;CALLE;RIOPORCIA;
436;CALLE;RIOSANPEDRO;
437;CALLE;RIOSELLA;
4046;CALLE;RIOSA;
2546;BARRO;RIVERO;
438;CALLE;ROBERTOFRASINELLI;
439;CALLE;ROBERTOVELAZQUEZRIERA;
1822;LUGAR;ROCES-COLLOTO;
1006;LUGAR;ROCES-LIMANES;
1211;LUGAR;RODADALA;
1113;LUGAR;RODIELLA;
4115;CALLE;RODRIGOGROSSI;
4002;PLAZA;RODRIGOSUAREZGARCIA;
784;AVDA;ROMADE;
441;CALLE;RONDA;
623;CALLE;RONDASUR;
4147;PLAZA;ROSAMARIAESBERTALEMANY;
442;CALLE;ROSAL;
443;CALLE;ROSALESLOS;
808;LUGAR;ROTELLALA;
3208;LUGAR;ROZAVILLAR;
603;LUGAR;ROZONALA;
444;CALLE;RUA;
4086;CALLE;RUBENDARIO;
445;CTRA;RUBIN;
629;CALLE;SABINOALVAREZ-GENDIN;
446;CALLE;SACRAMENTO;
725;CALLE;SALAS;
586;PLAZA;SALVADORALLENDEDE;
447;CALLE;SALVADORDEMADARIAGA;
4069;CALLE;SALVADORFUENTEGONZALEZ;
492;CALLE;SAMUELSANCHEZ;
2807;LUGAR;SANANDRES;
448;CALLE;SANANTONIO;
449;CALLE;SANBENITO;
450;CALLE;SANBERNABE;
451;CALLE;SANCIPRIANO;
1901;LUGAR;SANCIPRIANODEPANDO;
3617;LUGAR;SANCRISTOBAL;
452;CALLE;SANFRANCISCO;
4096;PLAZA;SANFRANCISCOCOLL;
2821;CALLE;SANFRANCISCO-TRUBIA;
1721;LUGAR;SANFRECHOSO;
453;CALLE;SANIGNACIODELOYOLA;
454;CALLE;SANISIDORO;
455;CALLE;SANJOSE;
4091;CALLE;SANJOSEDECALASANZ;
456;CALLE;SANJUAN;
457;GTA;SANJUANDELACRUZ;
3327;BARRO;SANJULIAN;
4167;BULEV;SANJULIANDELOSPRADOS/SANTUYANO;
458;CALLE;SANLAZARO;
459;LUGAR;SANLAZARODEPANICERES;
4092;CALLE;SANMARCELINOCHAMPAGNAT;
1222;CALLE;SANMARTINDEOSCOS;
4041;CALLE;SANMARTINDELREYAURELIO;
460;CALLE;SANMATEO;
51;CALLE;SANMELCHORGARCIASAMPEDRO;
461;PLAZA;SANMIGUEL;
2008;LUGAR;SANMIGUEL-PEREDA;
462;AVDA;SANPEDRODELOSARCOS;
463;CALLE;SANPEDRODEMESTALLON;
1609;LUGAR;SANPEDRODENORA;
1729;LUGAR;SANPELAYO;
3618;LUGAR;SANRAFAEL;
624;CALLE;SANRAFAELARNAIZ;
464;CALLE;SANROQUE;
3106;BARRO;SANROQUE-ANIEVES;
652;TRVA;SANROQUE-SANCLAUDIO;
2521;LUGAR;SANROQUE-SANCLAUDIO;
2531;CALLE;SANROQUE-SANCLAUDIO;
2549;CALLE;SANROQUE-SANROQUE;
1223;CALLE;SANTIRSODEABRES;
1212;LUGAR;SANTORCUATO;
465;CALLE;SANVICENTE;
466;CALLE;SANTAANA;
1843;LUGAR;SANTAANADEABULI;
621;TRANS;SANTABARBARADE;
467;CALLE;SANTACLARA;
1304;LUGAR;SANTAEULALIA;
468;CALLE;SANTAEULALIADEMERIDA;
1224;CALLE;SANTAEULALIADEOSCOS;
2839;LUGAR;SANTAMARIA;
1408;LUGAR;SANTAMARIADELNARANCO;
469;CALLE;SANTASUSANA;
470;CALLE;SANTATERESADEJESUS;
471;AVDA;SANTANDERDE;
1819;CTRA;SANTANDER-CERDE�O;
2841;LUGAR;SANTIAGO;
4080;CALLE;SANTIAGODECOMPOSTELA;
2601;LUGAR;SANTIANES;
727;CALLE;SANTOADRIANO;
472;PLAZA;SANTODOMINGO;
806;LUGAR;SANTOMEDERO;
473;PLAZA;SANTULLANODE;
474;CALLE;SANZYFORES;
475;CALLE;SARASUAREZSOLIS;
769;CALLE;SARIEGO;
476;CALLE;SATURNINOFRESNO;
477;CALLE;SAUCESLOS;
478;CALLE;SCHULTZ;
479;PSAJE;SEBASTIANMIRANDA;
480;AVDA;SEGADASDELAS;
2009;LUGAR;SEGADASLAS;
481;CALLE;SELGAS;
708;CALLE;SEMANALA;
482;CALLE;SEMINARIO;
2105;LUGAR;SENDIN;
483;CALLE;SEVEROOCHOA;
1722;LUGAR;SIENRA;
809;LUGAR;SIENRALA;
770;CALLE;SIERO;
484;CALLE;SILLADELREY;
4088;PLAZA;SINDICATOSMINEROS;
3504;LUGAR;SIONES;
4018;PLAZA;SIXTOALVAREZARMAN;
4042;CALLE;SOBRESCOBIO;
2705;LUGAR;SOGRANDIODEABAJO;
2706;LUGAR;SOGRANDIODEARRIBA;
598;CLLJA;SOLDEL;
485;PLAZA;SOLDEL;
855;LUGAR;SOLISESLOS;
729;CALLE;SOMIEDO;
1723;LUGAR;SOPE�A-OLLONIEGO;
2556;CALLE;SORBLANCAARGOTE;
3104;LUGAR;SOTIELLO;
703;LUGAR;SOTODEABAJO;
709;LUGAR;SOTODEARRIBA;
792;CALLE;SOTODELBARCO;
2826;AVDA;SOTOMAYOR;
486;CALLE;SUAREZDELARIVA;
2819;CALLE;SUAREZINCLAN;
1868;CALLE;SUECIA;
664;CALLE;TAHONALA;
756;CALLE;TALLERESDECARROS;
1225;CALLE;TAPIADECASARIEGO;
3010;LUGAR;TARABICA;
1226;CALLE;TARAMUNDI;
1823;LUGAR;TEJERALA;
487;CALLE;TEJOSLOS;
488;CALLE;TELESFOROCUEVAS;
489;CALLE;TENDERINA;
493;CALLE;TEODOMIROMENENDEZ;
494;CALLE;TEODOROCUESTA;
4049;PLAZA;TEODOROLOPEZ-CUESTA;
732;CALLE;TEVERGA;
495;CALLE;TIGREJUAN;
496;CALLE;TILOSLOS;
726;CALLE;TINEO;
3323;CALLE;TINOCASAL;
497;CALLE;TIRSODEAVILES;
498;CALLE;TITOBUSTILLO;
1813;LUGAR;TOLEO;
184;CALLE;TOMASCRESPOFRIGILIS;
1218;LUGAR;TORALEL;
720;URB;TORDOSLOS(OLIVARES)NOOFICIAL;
2106;LUGAR;TORIELLO;
2529;LUGAR;TOROLLOEL;
823;CALLE;TORREDEOLIVARESLA;
2522;LUGAR;TORRELA-SANCLAUDIO;
499;CALLE;TORRECERREDO;
500;AVDA;TORRELAVEGADE;
1409;LUGAR;TORRE-NARANCO;
4081;CALLE;TORREVIEJA;
757;CALLE;TRAPONESLOS;
501;PLAZA;TRASCORRALES;
123;CALLE;TRECEROSAS;
650;CALLE;TRESDEABRILDE1979;
2907;LUGAR;TRESVIAS;
2523;LUGAR;TRESLLAMAS;
3105;LUGAR;TUDELADEAGUERIA;
4014;PLAZA;TUEROBERTRAND;
502;CALLE;TULIPANESLOS;
503;CALLE;TURBALA;
504;CALLE;TURINA;
2902;LUGAR;UDRION;
906;LUGAR;ULES;
4134;CALLE;UNAM;
1732;BARRO;U�ALA;
505;CALLE;URIA;
506;CALLE;UROGALLOEL;
2711;LUGAR;VALDEBLANCA;
3209;LUGAR;VALDEMORA;
3211;LUGAR;VALDERICA;
793;CALLE;VALDES;
507;CALLE;VALDESSALAS;
4082;CALLE;VALENCIADEDONJUAN;
552;CALLE;VALENTINANDRESALVAREZ;
508;AVDA;VALENTINMASIP;
2416;LUGAR;VALLE;
509;CALLE;VALLEEL;
2524;LUGAR;VALLEEL-SANCLAUDIO;
2528;BARRO;VALLINADELA;
824;CALLE;VALLINADEOLIVARESLA;
3505;LUGAR;VALLINALA;
4083;CALLE;VALPARAISO;
510;CALLE;VAZQUEZDEMELLA;
3337;TRVA;VEGADELA-BOX;
551;LUGAR;VEGADELCRISTO;
1114;LUGAR;VEGALA-LORIANA;
2707;LUGAR;VEGALA-SOGRANDIO;
2809;LUGAR;VEGALA-TRUBIA;
1227;CALLE;VEGADEO;
3318;LUGAR;VEGUINDEABAJO;
3319;LUGAR;VEGUINDEARRIBA;
511;CALLE;VELASQUITAGIRALDEZ;
512;CALLE;VELAZQUEZ;
2010;LUGAR;VENTADELAIRE;
3406;LUGAR;VENTALA-BRA�ES;
2708;LUGAR;VENTALA-SOGRANDIO;
553;LUGAR;VENTANIELLESALTO;
1724;LUGAR;VENTANINEL;
2714;LUGAR;VENTINALA;
1512;LUGAR;VENTUCA;
513;CALLE;VENTURARODRIGUEZ;
514;PASEO;VERACRUZ;
515;CALLE;VETUSTA;
221;CALLE;VIADUCTOMARQUINA;
516;CALLE;VICENTEALEIXANDRE;
671;CALLE;VICENTEMIRANDA;
4111;PLAZA;VICTIMASDELTERRORISMO;
517;CALLE;VICTORCHAVARRI;
518;CALLE;VICTORHEVIA;
520;CALLE;VICTORSAENZ;
3619;LUGAR;VIDAYAN;
1605;LUGAR;VIESCA;
4065;PSAJE;VIESCALA;
4084;CALLE;VILLACLARA;
593;LUGAR;VILLAFRIA;
521;CALLE;VILLAFRIA;
2525;LUGAR;VILLAMAR;
2541;CMNO;VILLAMARDE;
1855;LUGAR;VILLAMEJIL;
1007;LUGAR;VILLAMIANA;
907;LUGAR;VILLAMORSEN;
3009;LUGAR;VILLANUEVA;
1228;CALLE;VILLANUEVADEOSCOS;
526;CALLE;VILLAR;
2828;LUGAR;VILLARIN;
2709;LUGAR;VILLARMIL;
2011;LUGAR;VILLAR-PEREDA;
2404;LUGAR;VILLAR-PUERTO;
2830;LUGAR;VILLAR-TRUBIA;
2526;LUGAR;VILLAVERDE;
